TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
2022-08-14 22:40:11.700000,-78.764633,42.930309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-104.83,-10.56,-76.76,9.60,,3.42,17.51,10.00,8.00,2,0.00,100.00,0.00,0.00,TM4,13,,10.46,6.81,18.00,64QAM,16QAM,16QAM,19.26,3.00,,,,,4.00,0.00,,,,,101.57,3.01,,,10.11,0.00,,,,,2.710,,,,17921,5CA,NonCA,Band 66+Band 2+Band 13+Band 48+Band 48,,224,Band 2,800,18800,10,10,-98.06,-10.48,-69.57,18.93,10.25,11.50,2,0.00,100.00,0.00,0.00,TM4,13,,11.00,64QAM,15.00,,,,0.00,,,224,Band 13,5230,23230,10,10,-99.26,-9.29,-72.98,9.79,8.00,1.25,1,75.00,25.00,0.00,0.00,TM4,10,,8.00,8.00,16QAM,16QAM,40.00,,,,50.00,,,,,,,
2022-08-14 22:40:11.800000,-78.764648,42.930309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-102.19,-11.33,-73.77,,-7.30,4.34,16.11,11.00,9.14,2,0.00,100.00,0.00,0.00,TM4,13,,11.91,7.27,16.43,64QAM,16QAM,16QAM,18.43,3.59,,,,,4.35,3.85,,,,,18.43,3.57,,,4.35,3.85,,,,,,,,,17921,5CA,NonCA,Band 66+Band 2+Band 13+Band 48+Band 48,,224,Band 2,800,18800,10,10,-95.21,-9.77,-67.58,20.89,13.00,3.67,1,66.67,33.33,0.00,0.00,TM4,7,,,,,,,,,,,224,Band 13,5230,23230,10,10,-97.84,-8.84,-72.01,10.24,9.75,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,,,,,,,,,,,,,,,,
2022-08-14 22:40:11.900000,-78.764664,42.930305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-101.34,-10.10,-74.18,8.68,,1.54,17.75,10.29,10.29,2,0.00,100.00,0.00,0.00,TM4,10,,10.40,9.21,17.33,64QAM,64QAM,16QAM,18.07,3.50,,,,,6.90,4.35,,,,,18.07,3.50,,,6.90,4.35,,,,,2.679,,0.000,,17921,5CA,NonCA,Band 66+Band 2+Band 13+Band 48+Band 48,,224,Band 2,800,18800,10,10,-94.84,-11.13,-66.71,19.06,14.00,0.00,1,100.00,0.00,0.00,0.00,TM4,15,,,,,,,,,,,224,Band 13,5230,23230,10,10,-98.41,-8.72,-72.72,6.46,8.67,0.00,1,100.00,0.00,0.00,0.00,TM4,10,,,,,,,,,,,,,2.803,0.191,175183,11909,
2022-08-14 22:40:12.000000,-78.764679,42.930305,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(5CA),,,,LTE Qualcomm,224,Band 66,66486,132022,10,10,-101.36,-10.91,-73.38,,,3.67,14.94,9.67,10.33,2,0.00,100.00,0.00,0.00,TM4,10,4x4,10.18,11.64,13.86,64QAM,64QAM,16QAM,14.41,4.59,3.77,3.77,3.16,1.93,6.45,10.34,2.935,0.297,2.693,0.265,203.41,4.57,6.66,1.93,5.41,10.34,3.542,0.297,3.286,0.265,,,,,17921,5CA,NonCA,Band 66+Band 2+Band 13+Band 48+Band 48,100.00,224,Band 2,800,18800,10,10,-94.98,-11.32,-66.67,20.03,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,15,4x2,20.00,256QAM,30.00,0.35,0.35,0.22,0.00,0.219,0.205,224,Band 13,5230,23230,10,10,-101.31,-10.42,-73.90,3.80,7.67,0.00,1,100.00,0.00,0.00,0.00,TM4,10,4x2,13.00,,64QAM,,39.00,0.60,0.60,0.00,0.00,0.228,0.228,,,,,2.674
2022-08-14 22:40:12.100000,-78.764694,42.930305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-102.56,-11.08,-73.66,8.52,-7.30,3.70,14.33,9.43,9.14,2,0.00,100.00,0.00,0.00,TM4,10,,9.36,9.55,10.47,16QAM,16QAM,QPSK,17.74,7.70,,,,,2.50,9.09,,,,,75.61,7.51,,,2.38,9.09,,,,,2.652,,0.000,,17921,5CA,NonCA,Band 66+Band 2+Band 13+Band 48+Band 48,,224,Band 2,800,18800,10,10,-94.82,-11.94,-65.33,20.48,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,15,,20.00,256QAM,15.00,,,,0.00,,,224,Band 13,5230,23230,10,10,-99.18,-9.98,-72.20,7.94,10.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,12.00,,64QAM,,21.00,,,,0.00,,,,,,,
2022-08-14 22:40:12.200000,-78.764702,42.930305,,,,,,,,,,,3,28.000,235.000,16.000,4,59.000,302.000,22.000,9,23.000,312.000,23.000,26,72.000,61.000,27.000,,,,,,224,Band 66,66486,132022,10,10,-99.06,-11.32,-70.00,9.18,,4.53,19.98,10.00,10.00,2,0.00,100.00,0.00,0.00,TM4,13,,9.07,11.50,9.95,16QAM,64QAM,QPSK,17.71,5.96,,,,,0.00,8.33,,,,,17.71,5.97,,,0.00,8.33,,,,,,,,,17921,5CA,NonCA,Band 66+Band 2+Band 13+Band 48+Band 48,,224,Band 2,800,18800,10,10,-94.73,-9.99,-67.57,20.13,13.33,6.33,2,0.00,100.00,0.00,0.00,TM4,7,,,,,,,,,,,224,Band 13,5230,23230,10,10,-99.22,-9.65,-72.58,10.03,10.33,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,,,,,,,,,,,,,,,,
2022-08-14 22:40:12.300000,-78.764717,42.930305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-95.92,-10.70,-67.92,,-4.10,5.06,21.42,11.00,10.86,2,0.00,100.00,0.00,0.00,TM4,2,,10.10,8.60,9.00,64QAM,64QAM,QPSK,11.45,6.89,,,,,0.00,7.41,,,,,155.45,6.89,,,0.00,7.41,,,,,,,,0.200,17921,5CA,NonCA,Band 66+Band 2+Band 13+Band 48+Band 48,,224,Band 2,800,18800,10,10,-94.81,-10.67,-66.97,19.98,12.50,8.00,2,0.00,100.00,0.00,0.00,TM4,7,,16.00,64QAM,30.00,,,,0.00,,,224,Band 13,5230,23230,10,10,-101.12,-10.10,-74.03,8.18,9.50,0.00,1,100.00,0.00,0.00,0.00,TM4,4,,14.00,,64QAM,,30.00,,,,0.00,,,,,,,
2022-08-14 22:40:12.400000,-78.764732,42.930302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-94.94,-10.17,-67.19,8.58,,3.66,21.31,11.20,12.20,2,0.00,100.00,0.00,0.00,TM4,2,,10.21,10.63,8.67,64QAM,64QAM,QPSK,14.16,7.00,,,,,0.00,13.51,,,,,130.16,6.94,,,0.00,13.51,,,,,2.738,,0.000,,17921,5CA,NonCA,Band 66+Band 2+Band 13+Band 48+Band 48,,224,Band 2,800,18800,10,10,-94.85,-10.04,-67.80,18.16,6.67,12.00,2,0.00,100.00,0.00,0.00,TM4,9,,15.00,64QAM,18.00,,,,0.00,,,224,Band 13,5230,23230,10,10,-104.13,-11.56,-75.58,4.16,8.50,0.00,1,100.00,0.00,0.00,0.00,TM4,4,,13.00,,64QAM,,18.00,,,,0.00,,,2.635,0.211,164706,13215,
2022-08-14 22:40:12.500000,-78.764748,42.930302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-94.49,-11.14,-65.90,8.22,,2.34,19.31,11.63,6.88,2,42.86,57.14,0.00,0.00,TM4,10,,10.81,12.06,8.61,64QAM,64QAM,QPSK,11.29,8.10,,,,,3.23,0.00,,,,,188.26,8.05,,,2.60,0.00,,,,,,0.225,,,17921,5CA,NonCA,Band 66+Band 2+Band 13+Band 48+Band 48,,224,Band 2,800,18800,10,10,-95.67,-9.94,-68.72,15.59,10.00,8.67,2,0.00,100.00,0.00,0.00,TM4,13,,14.00,64QAM,33.00,,,,0.00,,,224,Band 13,5230,23230,10,10,-102.90,-12.15,-73.66,4.14,9.00,0.00,1,100.00,0.00,0.00,0.00,TM4,4,,12.40,,64QAM,,23.40,,,,0.00,,,,,,,2.688
2022-08-14 22:40:12.600000,-78.764763,42.930302,-78.764760,42.930300,23:40:13,262,41,41.00,11.47,1,2,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-94.67,-11.03,-66.44,,-5.96,3.07,15.58,10.00,5.13,2,50.00,50.00,0.00,0.00,TM4,10,,12.89,11.32,9.48,256QAM,64QAM,QPSK,14.82,5.33,,,,,5.26,2.33,,,,,107.53,5.34,,,4.41,2.33,,,,,2.722,,0.000,,17921,5CA,NonCA,Band 66+Band 2+Band 13+Band 48+Band 48,,224,Band 2,800,18800,10,10,-98.34,-10.76,-70.39,13.25,7.25,9.00,2,0.00,100.00,0.00,0.00,TM4,7,,7.00,16QAM,30.00,,,,0.00,,,224,Band 13,5230,23230,10,10,-101.80,-11.31,-73.24,4.13,9.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,12.00,,64QAM,,26.00,,,,0.00,,,,,,,
2022-08-14 22:40:12.700000,-78.764763,42.930302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-95.48,-11.03,-67.02,8.42,,3.32,15.75,12.29,8.00,2,28.57,71.43,0.00,0.00,TM4,10,,14.50,,9.00,64QAM,,QPSK,13.58,5.79,,,,,8.33,0.00,,,,,218.58,5.91,,,11.54,0.00,,,,,,,,,17921,5CA,NonCA,Band 66+Band 2+Band 13+Band 48+Band 48,,224,Band 2,800,18800,10,10,-99.67,-11.64,-70.78,13.11,9.75,2.25,1,75.00,25.00,0.00,0.00,TM4,5,,11.00,64QAM,18.00,,,,25.00,,,224,Band 13,5230,23230,10,10,-103.02,-11.70,-73.42,4.20,9.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,12.00,,64QAM,,27.00,,,,0.00,,,,,,,
2022-08-14 22:40:12.800000,-78.764763,42.930302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-96.34,-10.97,-68.26,,-5.37,5.22,14.72,10.88,11.50,2,0.00,100.00,0.00,0.00,TM4,10,,12.00,10.19,13.00,64QAM,64QAM,16QAM,16.44,6.28,,,,,6.25,5.13,,,,,145.36,6.28,,,5.45,5.13,,,,,,,,,17921,5CA,NonCA,Band 66+Band 2+Band 13+Band 48+Band 48,,224,Band 2,800,18800,10,10,-99.99,-11.14,-71.84,15.52,10.33,3.67,1,66.67,33.33,0.00,0.00,TM4,5,,16.00,64QAM,24.00,,,,0.00,,,224,Band 13,5230,23230,10,10,-102.58,-10.57,-74.56,7.74,10.25,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,12.67,,64QAM,,27.00,,,,0.00,,,,,,,
2022-08-14 22:40:12.900000,-78.764763,42.930302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-97.96,-12.18,-68.79,9.72,,4.71,16.45,10.00,12.00,2,0.00,100.00,0.00,0.00,TM4,10,,8.89,12.00,15.57,16QAM,64QAM,16QAM,13.27,3.65,,,,,4.35,0.00,,,,,128.95,3.66,,,3.80,0.00,,,,,2.645,,0.000,,17921,4CA,NonCA,Band 66+Band 2+Band 13+Band 48,,224,Band 2,800,18800,10,10,-100.45,-11.36,-71.14,13.50,8.67,9.67,2,0.00,100.00,0.00,0.00,TM4,13,,13.00,64QAM,24.00,,,,0.00,,,224,Band 13,5230,23230,10,10,-103.68,-10.40,-75.38,6.96,8.67,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,13.50,,64QAM,,21.75,,,,0.00,,,2.726,0.173,170366,10817,
2022-08-14 22:40:13.000000,-78.764763,42.930302,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(4CA),,,,LTE Qualcomm,224,Band 66,66486,132022,10,10,-100.62,-11.80,-71.74,10.72,,7.54,17.89,10.00,11.29,2,0.00,100.00,0.00,0.00,TM4,10,4x4,7.11,11.44,18.52,16QAM,64QAM,16QAM,17.11,2.95,5.63,5.53,5.44,1.59,5.56,0.00,3.640,0.521,3.126,0.418,149.11,2.90,8.03,1.59,4.76,0.00,4.338,0.521,3.815,0.418,,,,,17921,4CA,NonCA,Band 66+Band 2+Band 13+Band 48,100.00,224,Band 2,800,18800,10,10,-97.20,-11.24,-68.46,15.26,7.00,11.33,2,0.00,100.00,0.00,0.00,TM4,9,,5.00,16QAM,30.00,0.35,0.35,0.16,0.00,0.184,0.176,224,Band 13,5230,23230,10,10,-103.63,-9.65,-75.05,8.30,9.67,0.00,1,100.00,0.00,0.00,0.00,TM4,1,4x2,14.00,,64QAM,,34.00,0.73,0.73,0.19,0.00,0.337,0.336,,,,,3.183
2022-08-14 22:40:13.100000,-78.764763,42.930302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-102.28,-11.16,-74.02,,-3.00,7.50,17.16,11.71,9.14,2,0.00,100.00,0.00,0.00,TM4,13,,10.47,8.47,16.46,16QAM,16QAM,16QAM,15.73,3.96,,,,,0.00,11.90,,,,,158.73,3.96,,,0.00,11.90,,,,,2.989,,0.000,,17921,4CA,NonCA,Band 66+Band 2+Band 13+Band 48,,224,Band 2,800,18800,10,10,-96.49,-10.53,-68.73,17.45,4.50,12.00,2,0.00,100.00,0.00,0.00,TM4,9,,5.00,16QAM,24.00,,,,0.00,,,224,Band 13,5230,23230,10,10,-102.97,-10.39,-75.17,6.48,5.50,5.50,2,0.00,100.00,0.00,0.00,TM4,6,,10.50,7.00,64QAM,16QAM,39.00,,,,0.00,,,,,,,
2022-08-14 22:40:13.200000,-78.764763,42.930302,,,,,,,,,,,3,28.000,235.000,16.000,4,59.000,302.000,22.000,9,23.000,312.000,23.000,26,72.000,61.000,19.000,,,,,,224,Band 66,66486,132022,10,10,-104.13,-11.04,-75.76,12.90,,8.12,15.38,11.25,8.63,2,0.00,100.00,0.00,0.00,TM4,13,,12.94,7.48,14.45,64QAM,16QAM,16QAM,21.39,3.92,,,,,4.62,5.71,,,,,118.19,3.91,,,5.81,5.71,,,,,,,,,17921,4CA,NonCA,Band 66+Band 2+Band 13+Band 48,,224,Band 2,800,18800,10,10,-97.53,-10.89,-68.44,18.60,14.00,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,4.75,16QAM,17.25,,,,14.29,,,224,Band 13,5230,23230,10,10,-103.39,-10.92,-75.07,7.54,7.00,4.67,2,33.33,66.67,0.00,0.00,TM4,14,,6.00,6.60,16QAM,16QAM,26.50,,,,9.09,,,,,,,
2022-08-14 22:40:13.300000,-78.764763,42.930302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-105.31,-11.08,-77.00,,-1.92,7.00,13.94,9.71,8.00,2,0.00,100.00,0.00,0.00,TM4,13,,11.35,6.91,17.42,64QAM,16QAM,16QAM,24.57,3.08,,,,,8.70,0.00,,,,,24.57,3.08,,,8.70,0.00,,,,,,,,0.194,17921,4CA,NonCA,Band 66+Band 2+Band 13+Band 48,,224,Band 2,800,18800,10,10,-96.74,-11.69,-67.99,19.33,8.67,8.00,2,33.33,66.67,0.00,0.00,TM4,9,,,,,,,,,,,224,Band 13,5230,23230,10,10,-102.22,-9.44,-75.79,9.36,9.75,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,,,,,,,,,,,,,,,,
2022-08-14 22:40:13.400000,-78.764763,42.930302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-105.89,-10.98,-77.86,12.46,,3.43,13.64,9.43,8.00,2,0.00,100.00,0.00,0.00,TM4,10,,9.53,6.33,,16QAM,16QAM,QPSK,23.74,2.27,,,,,2.70,0.00,,,,,179.74,2.27,,,2.44,0.00,,,,,3.583,,0.000,,17921,4CA,NonCA,Band 66+Band 2+Band 13+Band 48,,224,Band 2,800,18800,10,10,-97.19,-11.46,-68.74,18.81,5.75,12.00,2,0.00,100.00,0.00,0.00,TM4,9,,4.00,QPSK,15.00,,,,0.00,,,224,Band 13,5230,23230,10,10,-100.75,-9.06,-74.72,9.08,10.00,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,16.00,,64QAM,,41.00,,,,0.00,,,3.252,0.199,203266,12430,
2022-08-14 22:40:13.500000,-78.764763,42.930302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-106.32,-11.16,-78.08,,,4.15,13.26,9.75,8.00,2,0.00,100.00,0.00,0.00,TM4,10,,10.96,6.83,,64QAM,16QAM,QPSK,26.70,2.18,,,,,4.35,0.00,,,,,26.70,2.18,,,4.35,0.00,,,,,,,,,17921,4CA,NonCA,Band 66+Band 2+Band 13+Band 48,,224,Band 2,800,18800,10,10,-97.28,-11.44,-68.86,18.76,4.00,12.00,2,0.00,100.00,0.00,0.00,TM4,9,,,,,,,,,,,224,Band 13,5230,23230,10,10,-100.88,-9.68,-74.20,8.56,9.75,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,,,,,,,,,,,,,,,,3.239
2022-08-14 22:40:13.600000,-78.764763,42.930302,-78.764760,42.930300,23:40:13,262,41,41.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-104.08,-11.49,-74.99,,-4.06,3.29,16.73,8.88,10.50,2,0.00,100.00,0.00,0.00,TM4,2,,8.71,10.24,,16QAM,16QAM,QPSK,23.82,2.28,,,,,5.88,0.00,,,,,203.82,2.27,,,7.32,0.00,,,,,3.126,,0.000,,17921,4CA,NonCA,Band 66+Band 2+Band 13+Band 48,,224,Band 2,800,18800,10,10,-97.91,-12.19,-68.72,19.30,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,13,,5.00,16QAM,30.00,,,,33.33,,,224,Band 13,5230,23230,10,10,-101.88,-9.71,-75.17,7.40,8.33,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,16.00,,64QAM,,50.00,,,,0.00,,,,,,,
2022-08-14 22:40:13.700000,-78.764793,42.930305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-100.85,-10.45,-73.38,14.60,,11.41,18.59,9.50,10.67,2,0.00,100.00,0.00,0.00,TM4,2,,8.41,11.09,19.88,16QAM,64QAM,16QAM,16.14,21.33,,,,,0.00,13.64,,,,,95.95,20.69,,,0.00,13.64,,,,,,,,,17921,4CA,NonCA,Band 66+Band 2+Band 13+Band 48,,224,Band 2,800,18800,10,10,-98.71,-11.72,-69.99,19.30,14.00,0.00,1,100.00,0.00,0.00,0.00,TM4,13,,15.00,64QAM,30.00,,,,0.00,,,224,Band 13,5230,23230,10,10,-102.10,-9.74,-75.38,9.18,10.25,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,14.00,,64QAM,,41.00,,,,0.00,,,,,,,
2022-08-14 22:40:13.800000,-78.764816,42.930305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-99.69,-11.24,-71.12,13.62,-6.58,4.37,17.51,10.00,11.00,2,0.00,100.00,0.00,0.00,TM4,2,,10.30,13.19,19.26,64QAM,64QAM,QPSK,20.12,3.46,,,,,22.08,2.94,,,,,162.71,3.27,,,20.24,2.94,,,,,,,,,17921,4CA,NonCA,Band 66+Band 2+Band 13+Band 48,,224,Band 2,800,18800,10,10,-98.39,-11.61,-69.40,18.74,14.25,0.00,1,100.00,0.00,0.00,0.00,TM4,13,,18.00,64QAM,33.00,,,,0.00,,,224,Band 13,5230,23230,10,10,-101.96,-10.06,-74.62,9.52,10.33,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,15.33,,64QAM,,37.00,,,,0.00,,,,,,,
2022-08-14 22:40:13.900000,-78.764847,42.930309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-99.52,-11.45,-70.88,,,4.15,17.95,10.43,9.71,2,0.00,100.00,0.00,0.00,TM4,13,,6.62,7.19,18.92,16QAM,16QAM,16QAM,22.89,2.95,,,,,9.59,12.50,,,,,144.16,2.93,,,8.64,12.50,,,,,3.422,0.237,0.000,,17921,4CA,NonCA,Band 66+Band 2+Band 13+Band 48,,224,Band 2,800,18800,10,10,-95.84,-11.39,-67.14,19.17,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,13,,18.00,64QAM,34.50,,,,0.00,,,224,Band 13,5230,23230,10,10,-101.81,-10.29,-73.49,9.05,10.25,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,16.33,,64QAM,,30.67,,,,0.00,,,3.465,0.309,216561,19328,
